sending_region,receiving_region,bitrate_bps,avgrtt
1-gcp--eu-west2,4-gcp--as-southeast1,300000000,2
1-gcp--eu-west2,2-gcp--eu-west6,300000000,2
1-gcp--eu-west2,3-gcp--us-east4,300000000,2
2-gcp--eu-west6,4-gcp--as-southeast1,300000000,2
2-gcp--eu-west6,1-gcp--eu-west2,300000000,2
2-gcp--eu-west6,3-gcp--us-east4,300000000,2
3-gcp--us-east4,4-gcp--as-southeast1,300000000,2
3-gcp--us-east4,1-gcp--eu-west2,300000000,2
3-gcp--us-east4,2-gcp--eu-west6,300000000,2
4-gcp--as-southeast1,1-gcp--eu-west2,300000000,2
4-gcp--as-southeast1,2-gcp--eu-west6,300000000,2
4-gcp--as-southeast1,3-gcp--us-east4,300000000,2
